precision,recall,threshold
0.7728658536585366,0.9921722113502935,0.01927743314889185
0.7740458015267175,0.9921722113502935,0.019471536940986033
0.7752293577981652,0.9921722113502935,0.019512128121242166
0.776416539050536,0.9921722113502935,0.01956726880752888
0.7776073619631901,0.9921722113502935,0.019966080918120663
0.7788018433179723,0.9921722113502935,0.020022621193934147
0.78,0.9921722113502935,0.02008775420421545
0.7812018489984591,0.9921722113502935,0.020191048901394996
0.7824074074074074,0.9921722113502935,0.020225819765380206
0.7836166924265843,0.9921722113502935,0.020304186761294356
0.7848297213622291,0.9921722113502935,0.02042895122084167
0.786046511627907,0.9921722113502935,0.020546468855009943
0.7872670807453416,0.9921722113502935,0.02062657049226888
0.7884914463452566,0.9921722113502935,0.0208478964246496
0.7897196261682243,0.9921722113502935,0.020994008081424455
0.7909516380655226,0.9921722113502935,0.021288688234580296
0.7921875,0.9921722113502935,0.021328832442276745
0.7934272300469484,0.9921722113502935,0.021369375447700734
0.7946708463949843,0.9921722113502935,0.02155714095934678
0.7959183673469388,0.9921722113502935,0.021717479331134933
0.7971698113207547,0.9921722113502935,0.02174856319372146
0.7984251968503937,0.9921722113502935,0.021809800327897828
0.7996845425867508,0.9921722113502935,0.021820168962534674
0.8009478672985783,0.9921722113502935,0.02186529550141723
0.8022151898734177,0.9921722113502935,0.0219222690602334
0.803486529318542,0.9921722113502935,0.022013918443892073
0.8047619047619048,0.9921722113502935,0.022067282595492333
0.8060413354531002,0.9921722113502935,0.022131366943790705
0.8057324840764332,0.9902152641878669,0.022145560671256802
0.8070175438596491,0.9902152641878669,0.022469283719947587
0.8083067092651757,0.9902152641878669,0.022496015587688014
0.8096,0.9902152641878669,0.022514855136228324
0.8108974358974359,0.9902152641878669,0.022778186650113563
0.812199036918138,0.9902152641878669,0.02282126866187483
0.8135048231511254,0.9902152641878669,0.022876870952400888
0.8148148148148148,0.9902152641878669,0.02339632531381616
0.8161290322580645,0.9902152641878669,0.023405191472748332
0.8174474959612278,0.9902152641878669,0.023668880844426875
0.8187702265372169,0.9902152641878669,0.023789656881043852
0.820097244732577,0.9902152641878669,0.023823856687299885
0.8214285714285714,0.9902152641878669,0.02453878253382056
0.8227642276422764,0.9902152641878669,0.024659100968326464
0.8241042345276873,0.9902152641878669,0.025203879077602506
0.8254486133768353,0.9902152641878669,0.025419870486184472
0.826797385620915,0.9902152641878669,0.02558968339735534
0.8281505728314239,0.9902152641878669,0.026062929323164726
0.8295081967213115,0.9902152641878669,0.0261591180215431
0.8308702791461412,0.9902152641878669,0.0262177693011785
0.8322368421052632,0.9902152641878669,0.02669439544169325
0.8336079077429983,0.9902152641878669,0.02679230410747548
0.834983498349835,0.9902152641878669,0.026896461092965833
0.8363636363636363,0.9902152641878669,0.027413009549413725
0.8377483443708609,0.9902152641878669,0.027414256682457852
0.8391376451077943,0.9902152641878669,0.02744619275147975
0.840531561461794,0.9902152641878669,0.02757055059370183
0.8419301164725458,0.9902152641878669,0.02757555051171981
0.8416666666666667,0.9882583170254403,0.027735561752369145
0.8414023372287145,0.9863013698630136,0.028272939457823158
0.842809364548495,0.9863013698630136,0.028396196886371627
0.8442211055276382,0.9863013698630136,0.028503396997392776
0.8456375838926175,0.9863013698630136,0.028778768218196384
0.8453781512605042,0.9843444227005871,0.028807568988612853
0.8451178451178452,0.9823874755381604,0.02895836518805565
0.8465430016863407,0.9823874755381604,0.02902058906123481
0.847972972972973,0.9823874755381604,0.02920511282029961
0.8494077834179357,0.9823874755381604,0.02975541227332474
0.8491525423728814,0.9804305283757339,0.030789478408956815
0.8505942275042445,0.9804305283757339,0.03091088732210245
0.8520408163265306,0.9804305283757339,0.03101712407512359
0.8534923339011925,0.9804305283757339,0.031136075331505326
0.8549488054607508,0.9804305283757339,0.0317069365393112
0.8564102564102564,0.9804305283757339,0.03174725576999835
0.8578767123287672,0.9804305283757339,0.03176485421903214
0.8593481989708405,0.9804305283757339,0.03361179964511619
0.8608247422680413,0.9804305283757339,0.03476326556093234
0.8623063683304647,0.9804305283757339,0.03515093734319206
0.8637931034482759,0.9804305283757339,0.03521709536323563
0.8652849740932642,0.9804305283757339,0.03562435647120976
0.8667820069204152,0.9804305283757339,0.03598677340159734
0.8682842287694974,0.9804305283757339,0.03641387833809062
0.8697916666666666,0.9804305283757339,0.036455581605061016
0.8695652173913043,0.9784735812133072,0.036814420386745955
0.8710801393728222,0.9784735812133072,0.03735014921483153
0.8726003490401396,0.9784735812133072,0.03778605458206199
0.8723776223776224,0.9765166340508806,0.03804730152215395
0.8739054290718039,0.9765166340508806,0.03946584551332546
0.875438596491228,0.9765166340508806,0.041584902286248324
0.8769771528998243,0.9765166340508806,0.0419394550784054
0.8785211267605634,0.9765166340508806,0.04201331515540774
0.8800705467372134,0.9765166340508806,0.04222011130720211
0.8798586572438163,0.974559686888454,0.042731338681958796
0.8814159292035398,0.974559686888454,0.0444687256375335
0.8812056737588653,0.9726027397260274,0.04498652841865707
0.8827708703374778,0.9726027397260274,0.04554127233078974
0.8843416370106761,0.9726027397260274,0.04641078161029321
0.8859180035650623,0.9726027397260274,0.04747826996251296
0.8875,0.9726027397260274,0.04788149157144407
0.889087656529517,0.9726027397260274,0.050087968537316487
0.8906810035842294,0.9726027397260274,0.05176567459810924
0.8922800718132855,0.9726027397260274,0.05293349058329708
0.8938848920863309,0.9726027397260274,0.05328253954365139
0.8954954954954955,0.9726027397260274,0.055213826405693
0.8953068592057761,0.9706457925636007,0.0553767052979833
0.8969258589511754,0.9706457925636007,0.05573718497744534
0.8967391304347826,0.9686888454011742,0.056141033389629925
0.8983666061705989,0.9686888454011742,0.05634706346752033
0.9,0.9686888454011742,0.056575975258350834
0.9016393442622951,0.9686888454011742,0.05687222587412427
0.9032846715328468,0.9686888454011742,0.06048269614178642
0.9049360146252285,0.9686888454011742,0.06187872369644092
0.9065934065934066,0.9686888454011742,0.06438050876346936
0.908256880733945,0.9686888454011742,0.06783997582912599
0.9099264705882353,0.9686888454011742,0.07147738949947044
0.9116022099447514,0.9686888454011742,0.07838814121573111
0.9132841328413284,0.9686888454011742,0.07941715212196088
