precision,recall,threshold
0.1245186136071887,1.0,0.013996331581698971
0.12467866323907455,1.0,0.013996559117008601
0.12483912483912483,1.0,0.014006870232701642
0.125,1.0,0.014010890400047313
0.12516129032258064,1.0,0.014026113093473023
0.12532299741602068,1.0,0.01403235883948087
0.12548512289780078,1.0,0.014042595417255834
0.12564766839378239,1.0,0.014053228217555775
0.125810635538262,1.0,0.014056178125887763
0.12597402597402596,1.0,0.014061473756772904
0.12613784135240572,1.0,0.014066560154594778
0.12630208333333334,1.0,0.014073202505206172
0.12646675358539766,1.0,0.01410779018434644
0.12663185378590078,1.0,0.014141609909195373
0.12679738562091503,1.0,0.014143137840831713
0.12696335078534032,1.0,0.014158588965969058
0.127129750982962,1.0,0.014161936126144067
0.1272965879265092,1.0,0.01416197571138724
0.12746386333771353,1.0,0.014170397238914818
0.12763157894736843,1.0,0.014205273116493281
0.12779973649538867,1.0,0.014217558590506978
0.1279683377308707,1.0,0.01422576293364105
0.12813738441215325,1.0,0.014239416182239659
0.1283068783068783,1.0,0.014250216366261951
0.12847682119205298,1.0,0.01425229716658554
0.1286472148541114,1.0,0.014258445054648228
0.12881806108897742,1.0,0.014266270121091232
0.12898936170212766,1.0,0.014266573530431398
0.12916111850865514,1.0,0.014271912205761189
0.12933333333333333,1.0,0.014279299335437973
0.1295060080106809,1.0,0.014286446744328423
0.12967914438502673,1.0,0.014296229703072622
0.12985274431057564,1.0,0.014306870582281753
0.13002680965147453,1.0,0.014337084433043382
0.13020134228187918,1.0,0.014340818815976592
0.1303763440860215,1.0,0.014347415831657025
0.13055181695827725,1.0,0.01436689421111152
0.1307277628032345,1.0,0.014372488001911371
0.13090418353576247,1.0,0.014385819790335139
0.13108108108108107,1.0,0.014387306355294593
0.13125845737483086,1.0,0.014390300342856146
0.13143631436314362,1.0,0.01440499333765788
0.13161465400271372,1.0,0.01445933720210135
0.13179347826086957,1.0,0.014459777273280352
0.13197278911564625,1.0,0.014460423570729528
0.13215258855585832,1.0,0.014485109611426057
0.13233287858117326,1.0,0.014487775906511695
0.1325136612021858,1.0,0.014502218802906601
0.1326949384404925,1.0,0.014519700079071244
0.13287671232876713,1.0,0.014526904251647736
0.13305898491083676,1.0,0.01452964070752949
0.13186813186813187,0.9896907216494846,0.014531747911694624
0.13204951856946354,0.9896907216494846,0.014546111036422145
0.1322314049586777,0.9896907216494846,0.01455167521220912
0.13241379310344828,0.9896907216494846,0.014558812228772772
0.13259668508287292,0.9896907216494846,0.014570183179921817
0.13278008298755187,0.9896907216494846,0.01457314158477363
0.1329639889196676,0.9896907216494846,0.01457616152462634
0.13314840499306518,0.9896907216494846,0.014576573647156183
0.13333333333333333,0.9896907216494846,0.014580011815894758
0.13351877607788595,0.9896907216494846,0.014582813546655289
0.13370473537604458,0.9896907216494846,0.01460226757774666
0.13389121338912133,0.9896907216494846,0.014607587883649721
0.1340782122905028,0.9896907216494846,0.014615740749558124
0.13426573426573427,0.9896907216494846,0.014616925704983642
0.13445378151260504,0.9896907216494846,0.014654937019591719
0.13464235624123422,0.9896907216494846,0.014657514060605212
0.1348314606741573,0.9896907216494846,0.01466199994100258
0.1350210970464135,0.9896907216494846,0.014669073841239806
0.1352112676056338,0.9896907216494846,0.01469541743638699
0.13540197461212977,0.9896907216494846,0.014709250453514962
0.13559322033898305,0.9896907216494846,0.0147287144390664
0.13578500707213578,0.9896907216494846,0.014767119069596641
0.1359773371104816,0.9896907216494846,0.014767174471475422
0.13617021276595745,0.9896907216494846,0.014784167612125889
0.13636363636363635,0.9896907216494846,0.014807149788079165
0.13655761024182078,0.9896907216494846,0.014831772831695315
0.13675213675213677,0.9896907216494846,0.014848548402503554
0.1369472182596291,0.9896907216494846,0.01484875138934356
0.13714285714285715,0.9896907216494846,0.014850188157336325
0.13733905579399142,0.9896907216494846,0.01485474924962737
0.13753581661891118,0.9896907216494846,0.014879987564087701
0.13773314203730272,0.9896907216494846,0.014881477857546633
0.13793103448275862,0.9896907216494846,0.014893670675368328
0.1381294964028777,0.9896907216494846,0.014905759535978573
0.138328530259366,0.9896907216494846,0.014909734295862434
0.13852813852813853,0.9896907216494846,0.014949731448260718
0.13872832369942195,0.9896907216494846,0.014955393331184294
0.1389290882778582,0.9896907216494846,0.01495690949453818
0.1391304347826087,0.9896907216494846,0.01495724143540037
0.13933236574746008,0.9896907216494846,0.014960847962210118
0.13953488372093023,0.9896907216494846,0.014972230015141265
0.13973799126637554,0.9896907216494846,0.014973117548606914
0.13994169096209913,0.9896907216494846,0.014987339401358416
0.14014598540145987,0.9896907216494846,0.014996882183355327
0.14035087719298245,0.9896907216494846,0.015000312183975193
0.14055636896046853,0.9896907216494846,0.015011547771056646
0.14076246334310852,0.9896907216494846,0.015017207054599439
0.14096916299559473,0.9896907216494846,0.015034274457353005
0.1411764705882353,0.9896907216494846,0.015042411338864355
0.14138438880706922,0.9896907216494846,0.015057571296661684
0.1415929203539823,0.9896907216494846,0.015069448866286559
0.14180206794682423,0.9896907216494846,0.015071320787541356
0.14201183431952663,0.9896907216494846,0.015108583410595077
0.14222222222222222,0.9896907216494846,0.015129251729671648
0.142433234421365,0.9896907216494846,0.015136617842929242
0.1426448736998514,0.9896907216494846,0.015144762089828987
0.14285714285714285,0.9896907216494846,0.015150760639149745
0.14307004470938897,0.9896907216494846,0.015166435023464904
0.14328358208955225,0.9896907216494846,0.015185924796368955
