precision,recall,threshold
0.13448275862068965,1.0,0.013540538708855483
0.13463751438434982,1.0,0.01354463251296767
0.1347926267281106,1.0,0.013562523658852847
0.13494809688581316,1.0,0.013592128066845946
0.1351039260969977,1.0,0.01359719183061725
0.1352601156069364,1.0,0.013607000450542181
0.13541666666666666,1.0,0.013689230565901553
0.13557358053302435,1.0,0.013723479202119266
0.1357308584686775,1.0,0.013724540935460796
0.13588850174216027,1.0,0.01376185139827639
0.13604651162790699,1.0,0.013762534980546729
0.1362048894062864,1.0,0.013770680169214114
0.13636363636363635,1.0,0.01383491083165996
0.13652275379229872,1.0,0.013846629544241318
0.1366822429906542,1.0,0.013850151003947835
0.1368421052631579,1.0,0.013860065851436782
0.13700234192037472,1.0,0.013870639753579364
0.13716295427901523,1.0,0.013873667662943418
0.13732394366197184,1.0,0.01388199857667466
0.13748531139835488,1.0,0.013897709341972809
0.1376470588235294,1.0,0.013925905793352707
0.13780918727915195,1.0,0.01392964568655542
0.13797169811320756,1.0,0.013936711952290574
0.1381345926800472,1.0,0.013957304997011782
0.13829787234042554,1.0,0.013967397388617365
0.13846153846153847,1.0,0.013968979601568106
0.1386255924170616,1.0,0.013971172918224889
0.1387900355871886,1.0,0.013974126857841562
0.13895486935866982,1.0,0.013981000845809487
0.13912009512485138,1.0,0.013997786307618778
0.1392857142857143,1.0,0.013998946161941675
0.1394517282479142,1.0,0.014018897437192786
0.13961813842482101,1.0,0.014041217896857012
0.13978494623655913,1.0,0.014041879648723242
0.13995215311004786,1.0,0.01405746432158311
0.14011976047904193,1.0,0.014068811132970383
0.14028776978417265,1.0,0.01407505414416193
0.1404561824729892,1.0,0.014096855552713583
0.140625,1.0,0.014130114219383157
0.1407942238267148,1.0,0.014131081330024865
0.14096385542168674,1.0,0.014141702599268996
0.1411338962605549,1.0,0.01415367242178043
0.14130434782608695,1.0,0.014155678688364304
0.1414752116082225,1.0,0.0141616900357494
0.14164648910411623,1.0,0.014162168323691408
0.14181818181818182,1.0,0.014172890362913328
0.14199029126213591,1.0,0.014177340644443839
0.1421628189550425,1.0,0.014198830528805648
0.14233576642335766,1.0,0.014200678372955178
0.1425091352009744,1.0,0.014205254746649925
0.14268292682926828,1.0,0.014214436126469556
0.14285714285714285,1.0,0.014219725513458728
0.1430317848410758,1.0,0.014226284461055432
0.14320685434516525,1.0,0.014244185840212847
0.14338235294117646,1.0,0.014261897532246774
0.14355828220858896,1.0,0.014269511296182197
0.14373464373464373,1.0,0.014272921638066866
0.14391143911439114,1.0,0.014274850701129122
0.1440886699507389,1.0,0.014278494155009437
0.1442663378545006,1.0,0.014280594792584145
0.14444444444444443,1.0,0.01429693509897009
0.1446229913473424,1.0,0.014297063981728158
0.1448019801980198,1.0,0.01431294371025532
0.1449814126394052,1.0,0.01431728320478548
0.14516129032258066,1.0,0.014317776649877798
0.1453416149068323,1.0,0.014355924435054353
0.1455223880597015,1.0,0.014363243142628181
0.14570361145703611,1.0,0.014371187774139347
0.14588528678304238,1.0,0.014373508348937651
0.14606741573033707,1.0,0.014390158326383067
0.14625,1.0,0.014393664059001625
0.14643304130162704,1.0,0.014405560652901305
0.14661654135338345,1.0,0.014441282165617894
0.1468005018820577,1.0,0.01444872852287028
0.14698492462311558,1.0,0.014449671220353281
0.1471698113207547,1.0,0.014451533596361615
0.1473551637279597,1.0,0.014454844784676707
0.14754098360655737,1.0,0.014458680065398851
0.14772727272727273,1.0,0.01446535898395659
0.14791403286978508,1.0,0.014472672621432031
0.14810126582278482,1.0,0.014473247178807007
0.1482889733840304,1.0,0.014483692934407632
0.1484771573604061,1.0,0.01449132031777277
0.14866581956797967,1.0,0.014493398975728475
0.14885496183206107,1.0,0.014493795503228967
0.14904458598726114,1.0,0.014509069112789435
0.14923469387755103,1.0,0.01452133537150908
0.14942528735632185,1.0,0.014535185420702859
0.149616368286445,1.0,0.014540444845933073
0.14980793854033292,1.0,0.014563652668655211
0.15,1.0,0.014597755224584244
0.15019255455712452,1.0,0.014628778034658996
0.15038560411311053,1.0,0.01463139775436092
0.15057915057915058,1.0,0.014636742223738548
0.15077319587628865,1.0,0.014642794530702066
0.15096774193548387,1.0,0.01465516509809338
0.1511627906976744,1.0,0.014664450045767937
0.15135834411384216,1.0,0.014674926328965648
0.15155440414507773,1.0,0.014675886700172894
0.1517509727626459,1.0,0.014683806215736011
0.15194805194805194,1.0,0.014705491074176513
0.15214564369310793,1.0,0.014706127331865833
0.15234375,1.0,0.014725940191027286
0.15254237288135594,1.0,0.014733921269929668
0.15274151436031333,1.0,0.014737655900786642
0.15294117647058825,1.0,0.014741264253958596
0.1531413612565445,1.0,0.014743497743849296
0.15334207077326342,1.0,0.014749883577926844
0.15354330708661418,1.0,0.014759996548518622
0.15374507227332457,1.0,0.014772462791946864
0.15394736842105264,1.0,0.014778277781686642
0.1541501976284585,1.0,0.014780454952315926
0.15435356200527706,1.0,0.014813122394729861
0.154557463672391,1.0,0.014830434661338342
0.15476190476190477,1.0,0.014836396068603425
0.15496688741721854,1.0,0.014838369115575142
0.15517241379310345,1.0,0.014842787254719441
0.1553784860557769,1.0,0.014853574289594548
0.15558510638297873,1.0,0.014869107030410085
0.15579227696404793,1.0,0.014876052751090427
0.156,1.0,0.01489282737269934
0.15620827770360482,1.0,0.014893800131185353
0.15641711229946523,1.0,0.014897488224105778
