precision,recall,threshold
0.4526997840172786,1.0,0.010473018453607232
0.452895419187554,1.0,0.010482045480169736
0.4530912235192391,1.0,0.010538674498398806
0.4532871972318339,1.0,0.010556120858033483
0.4534833405452185,1.0,0.010557704966192238
0.4536796536796537,1.0,0.010559537966269445
0.4538761368557817,1.0,0.010560365059364203
0.4540727902946274,1.0,0.010581406129004605
0.4542696142175986,1.0,0.010585011263740488
0.45446660884648743,1.0,0.01062372848046787
0.4546637744034707,1.0,0.01062437002195375
0.4548611111111111,1.0,0.010626991993008346
0.4550586191923578,1.0,0.010645427334622926
0.45525629887054736,1.0,0.01067657937092853
0.4554541503694046,1.0,0.01070501787354769
0.45565217391304347,1.0,0.01073103590345589
0.4558503697259678,1.0,0.01076126282892886
0.4560487380330722,1.0,0.010761989140261106
0.456247279059643,1.0,0.01078893228189748
0.4564459930313589,1.0,0.010812051790505851
0.45664488017429194,1.0,0.010821220495238586
0.45684394071490847,1.0,0.010824119934278651
0.4570431748800698,1.0,0.010826923195129406
0.4572425828970332,1.0,0.010866673966869916
0.45744216499345264,1.0,0.01089522919839316
0.4576419213973799,1.0,0.010909239974891804
0.45784185233726515,1.0,0.010910748243433781
0.458041958041958,1.0,0.01092204419010746
0.45824223874070835,1.0,0.010924794945186268
0.4584426946631671,1.0,0.010945728803038533
0.4586433260393873,1.0,0.010984570115344826
0.45884413309982486,1.0,0.010999790750454848
0.4590451160753395,1.0,0.01102723506859092
0.45924627519719546,1.0,0.011094095164734693
0.4594476106970627,1.0,0.011117026375487839
0.45964912280701753,1.0,0.011121273961736566
0.4598508117595437,1.0,0.011131525960628386
0.46005267778753295,1.0,0.011145506601423263
0.46025472112428634,1.0,0.011201752871356573
0.46045694200351495,1.0,0.011206200450716545
0.46065934065934067,1.0,0.011234937507844472
0.4608619173262973,1.0,0.011235753555654173
0.4610646722393313,1.0,0.011260487390916512
0.4612676056338028,1.0,0.01126243065210389
0.4614707177454866,1.0,0.011280359679310844
0.4616740088105727,1.0,0.011285264755607993
0.4618774790656677,1.0,0.011305622840714624
0.4620811287477954,1.0,0.011357237701238705
0.4622849580943979,1.0,0.011410204374877614
0.4624889673433363,1.0,0.011418872587319565
0.46269315673289185,1.0,0.011423857281114511
0.4628975265017668,1.0,0.011435823323349636
0.4631020768890853,1.0,0.011459674387359169
0.46330680813439434,1.0,0.01147337217088345
0.46351172047766476,1.0,0.01148681912093255
0.46371681415929206,1.0,0.011492835507634745
0.4639220894200974,1.0,0.011519676930608472
0.4641275465013286,1.0,0.011534427582686343
0.46433318564466103,1.0,0.011541943524176706
0.4645390070921986,1.0,0.011543896668802012
0.4647450110864745,1.0,0.011547405978203262
0.4649511978704525,1.0,0.011554870367073143
0.46515756768752775,1.0,0.011595782626898232
0.46536412078152756,1.0,0.011605269199947935
0.46557085739671256,1.0,0.011612812295073523
0.4657777777777778,1.0,0.011622324184974548
0.4659848821698533,1.0,0.011632121438908424
0.46619217081850534,1.0,0.011689450286976428
0.46639964396973743,1.0,0.011701917782076826
0.4666073018699911,1.0,0.011714562948265119
0.466815144766147,1.0,0.011729683199895806
0.46702317290552586,1.0,0.011746947598890646
0.4672313865358894,1.0,0.011753641726597172
0.46743978590544155,1.0,0.011757746864456544
0.4676483712628291,1.0,0.0117828001437109
0.46785714285714286,1.0,0.011800452539304531
0.4680661009379187,1.0,0.01180718326223187
0.4682752457551385,1.0,0.011849073362096956
0.4684845775592311,1.0,0.011860009327009355
0.46869409660107336,1.0,0.011871548913880986
0.46890380313199104,1.0,0.01187578339189864
0.4691136974037601,1.0,0.011877636445198892
0.4693237796686073,1.0,0.011881778826285556
0.46953405017921146,1.0,0.011909477501433174
0.46974450918870464,1.0,0.011958010405614894
0.46995515695067264,1.0,0.011958332146246262
0.47016599371915657,1.0,0.011960828387195675
0.4703770197486535,1.0,0.011970964857257021
0.47058823529411764,1.0,0.012006682760727213
0.47079964061096136,1.0,0.012009053860137963
0.4710112359550562,1.0,0.012019796498451696
0.4712230215827338,1.0,0.012037726658097997
0.47143499775078723,1.0,0.012054864473840549
0.47164716471647167,1.0,0.01205528426506837
0.47185952273750564,1.0,0.012073459081214929
0.4720720720720721,1.0,0.012073492923668414
0.4722848129788193,1.0,0.012076934552106485
0.47249774571686204,1.0,0.012085846726570856
0.4727108705457826,1.0,0.012088307078187574
0.4729241877256318,1.0,0.012099633800707783
0.47313769751693,1.0,0.01210882487649862
0.47335140018066846,1.0,0.012130611852206766
0.47356529597831,1.0,0.012134120049090983
0.47377938517179025,1.0,0.012141386492103693
0.4739936680235188,1.0,0.012190664618504472
0.47420814479638007,1.0,0.012193714575125178
0.47442281575373474,1.0,0.012201734716244403
0.4746376811594203,1.0,0.012218568792678347
0.4748527412777526,1.0,0.01225022713910259
0.47506799637352676,1.0,0.012256720365867549
0.47528344671201816,1.0,0.012269513287271489
0.47549909255898365,1.0,0.012281231861533395
0.47571493418066274,1.0,0.012284906924280532
0.47593097184377836,1.0,0.012302415052627686
0.4761472058155384,1.0,0.012326721790808539
0.4763636363636364,1.0,0.012379039399242878
0.47658026375625284,1.0,0.012388253103142484
0.4767970882620564,1.0,0.012402320719592448
0.47701411015020484,1.0,0.012402958155776647
0.4772313296903461,1.0,0.0124105115698952
0.4774487471526196,1.0,0.012427260474234758
0.47766636280765723,1.0,0.012435597587634208
0.4778841769265846,1.0,0.012442498108635245
0.4781021897810219,1.0,0.012444466901321515
0.47832040164308537,1.0,0.01245173481131201
0.4785388127853881,1.0,0.012456691371453029
0.47875742348104156,1.0,0.012464988196310445
0.4789762340036563,1.0,0.01246891548843851
0.4791952446273434,1.0,0.012475651166025267
0.4794144556267155,1.0,0.012496430194071862
0.4796338672768879,1.0,0.012511967693001003
0.47985347985347987,1.0,0.012521150486950343
0.4800732936326157,1.0,0.012534009628710811
0.48029330889092575,1.0,0.012573009286599181
0.4805135259055479,1.0,0.012589880159768349
0.48073394495412847,1.0,0.012600317409629861
0.4809545663148233,1.0,0.012612128157050347
0.48117539026629935,1.0,0.012625643865897844
0.4813964170877354,1.0,0.012643788339594448
0.48161764705882354,1.0,0.012646305527912427
0.48183908045977014,1.0,0.012670478347838009
0.48206071757129715,1.0,0.012670848849028133
0.48228255867464337,1.0,0.012675652162398658
0.48250460405156537,1.0,0.012678671014224279
0.482726853984339,1.0,0.01270343068508003
0.48294930875576036,1.0,0.012711890866600892
0.4831719686491471,1.0,0.012713577105107114
0.4833948339483395,1.0,0.012729454169113546
0.4836179049377019,1.0,0.012732930386566144
0.4838411819021237,1.0,0.012739555696666238
0.4840646651270208,1.0,0.012745422536659081
0.48428835489833644,1.0,0.012780667270738011
0.4845122515025428,1.0,0.012792790918233474
0.484736355226642,1.0,0.012823985137380452
0.48496066635816754,1.0,0.012830566316861674
0.48518518518518516,1.0,0.012854293563408862
0.4854099119962946,1.0,0.012861629531765421
0.4856348470806302,1.0,0.012866000744026215
0.4858599907278628,1.0,0.012870259487105462
0.48608534322820035,1.0,0.012924147601297063
0.4863109048723898,1.0,0.012933128746113305
0.48653667595171773,1.0,0.012951598830912316
0.48676265675801206,1.0,0.01295845152623423
0.48698884758364314,1.0,0.012959769116339918
0.4872152487215249,1.0,0.012966565111533136
0.4874418604651163,1.0,0.01297648033294873
0.48766868310842254,1.0,0.012984019014686701
0.48789571694599626,1.0,0.012985944747924805
0.488122962272939,1.0,0.012989055220160016
0.48835041938490215,1.0,0.012995438432397421
0.4885780885780886,1.0,0.013003098935857682
0.48880597014925375,1.0,0.013020109382878595
0.48903406439570696,1.0,0.01302733688520652
0.4892623716153128,1.0,0.013032500571419948
0.48949089210649227,1.0,0.01304128713008247
0.4897196261682243,1.0,0.013041385198307755
0.4899485741000468,1.0,0.01309347152709961
0.490177736202058,1.0,0.013108860417054596
