epoch,accuracy,loss,lr,val_accuracy,val_loss
36,0.9202334880828857,0.6309287548065186,0.001,0.6555023789405823,1.1899456977844238
37,0.9346303343772888,0.602207601070404,0.001,0.6937798857688904,1.0331519842147827
38,0.9249027371406555,0.6187776327133179,0.001,0.880382776260376,0.670328676700592
39,0.9435797929763794,0.5944861173629761,0.001,0.8564593195915222,0.7050020694732666
40,0.9455252885818481,0.5808379054069519,0.001,0.8229665160179138,0.7730602622032166
41,0.9354085326194763,0.6057436466217041,0.001,0.8755980730056763,0.6949486136436462
42,0.9540855884552002,0.5670722723007202,0.001,0.880382776260376,0.7070497274398804
43,0.9568093419075012,0.5608962774276733,0.001,0.779904305934906,0.9151240587234497
44,0.9470816850662231,0.5842337608337402,0.001,0.8755980730056763,0.6875399947166443
45,0.9505836367607117,0.5749323964118958,0.001,0.7894737124443054,0.8830682039260864
46,0.9463034868240356,0.5821037292480469,0.001,0.8086124658584595,0.9046186804771423
47,0.9447470903396606,0.5744984745979309,0.001,0.7846890091896057,0.8599340915679932
48,0.9498054385185242,0.5712522268295288,0.001,0.880382776260376,0.6919760704040527
49,0.9540855884552002,0.5531721115112305,0.001,0.9090909361839294,0.6323196291923523
50,0.9626458883285522,0.5417616963386536,0.001,0.8468899726867676,0.7606555223464966
51,0.9478599429130554,0.5696576833724976,0.001,0.8851674795150757,0.6727750301361084
52,0.957198441028595,0.5577438473701477,0.001,0.7368420958518982,1.0957553386688232
53,0.9435797929763794,0.5838953256607056,0.001,0.8899521827697754,0.6678130030632019
54,0.9463034868240356,0.5737508535385132,0.001,0.880382776260376,0.6778236627578735
55,0.9610894918441772,0.5536943078041077,0.001,0.89952152967453,0.6491329073905945
56,0.9677042961120605,0.5383980870246887,0.001,0.8899521827697754,0.64517742395401
57,0.9673151969909668,0.536811888217926,0.001,0.8516746163368225,0.7280461192131042
58,0.970038890838623,0.5282028913497925,0.001,0.8947368264198303,0.6657705903053284
59,0.9649805426597595,0.536803126335144,0.001,0.7511961460113525,0.9135626554489136
60,0.9579766392707825,0.5483049750328064,0.001,0.8708133697509766,0.728074848651886
61,0.9540855884552002,0.5603091716766357,0.001,0.8660287261009216,0.7989787459373474
62,0.9766536951065063,0.5159385800361633,0.0003,0.89952152967453,0.6490125060081482
63,0.9844357967376709,0.49939173460006714,0.0003,0.8947368264198303,0.6405795216560364
64,0.9871595501899719,0.5002377033233643,0.0003,0.9043062329292297,0.6142083406448364
65,0.9883268475532532,0.49726206064224243,0.0003,0.89952152967453,0.6210401654243469
66,0.9809338450431824,0.5018643140792847,0.0003,0.9090909361839294,0.5923657417297363
67,0.9875486493110657,0.49287617206573486,0.0003,0.9043062329292297,0.6177318692207336
68,0.9887159466743469,0.4898477792739868,0.0003,0.9090909361839294,0.6083698272705078
69,0.9883268475532532,0.48902133107185364,0.0003,0.9043062329292297,0.6425687670707703
70,0.9898832440376282,0.4865095317363739,0.0003,0.9090909361839294,0.6018431782722473
71,0.9859921932220459,0.4954848289489746,0.0003,0.880382776260376,0.6797547340393066
72,0.9848248958587646,0.496233731508255,0.0003,0.9090909361839294,0.6253416538238525
73,0.9875486493110657,0.493278831243515,0.0003,0.9090909361839294,0.6168378591537476
74,0.9875486493110657,0.48890143632888794,0.0003,0.9090909361839294,0.6194048523902893
75,0.9898832440376282,0.49195414781570435,0.0003,0.9186602830886841,0.6049487590789795
76,0.9883268475532532,0.4888749420642853,0.0003,0.9043062329292297,0.6333186626434326
77,0.9894941449165344,0.4908200800418854,0.0003,0.89952152967453,0.6208981871604919
78,0.992996096611023,0.48481032252311707,0.0003,0.8899521827697754,0.6860228180885315
79,0.9910506010055542,0.4826531410217285,9e-05,0.9043062329292297,0.6366132497787476
80,0.9926069974899292,0.48141321539878845,9e-05,0.9090909361839294,0.6283984184265137
81,0.9926069974899292,0.486663281917572,9e-05,0.9090909361839294,0.625097393989563
82,0.9933851957321167,0.4848274290561676,9e-05,0.8947368264198303,0.6230344176292419
83,0.9922178983688354,0.4827737510204315,9e-05,0.9090909361839294,0.6212518215179443
84,0.9906615018844604,0.48135876655578613,9e-05,0.9043062329292297,0.6115060448646545
85,0.9918287992477417,0.4826059639453888,9e-05,0.9138755798339844,0.6158965826034546
86,0.9953307509422302,0.4773504436016083,9e-05,0.9090909361839294,0.6162122488021851
87,0.9898832440376282,0.48151129484176636,9e-05,0.89952152967453,0.6192671656608582
88,0.991439700126648,0.48143506050109863,9e-05,0.9186602830886841,0.6057778596878052
89,0.9933851957321167,0.48065119981765747,9e-05,0.89952152967453,0.6250797510147095
90,0.994163453578949,0.48307302594184875,9e-05,0.9138755798339844,0.6177922487258911
91,0.992996096611023,0.4793313145637512,2.7e-05,0.9090909361839294,0.61440110206604
92,0.992996096611023,0.47853922843933105,2.7e-05,0.9090909361839294,0.6166236400604248
93,0.992996096611023,0.47846364974975586,2.7e-05,0.9138755798339844,0.6131824851036072
94,0.9906615018844604,0.4794008135795593,2.7e-05,0.89952152967453,0.6184645891189575
95,0.9918287992477417,0.4785754680633545,2.7e-05,0.9138755798339844,0.6131399273872375
96,0.995719850063324,0.4762679636478424,2.7e-05,0.9138755798339844,0.6203954219818115
